номер_опоры;материал_основания;разводка;диаметр_трубы;шаг_опор;нагрузка_на_профлист(гофра менее 57мм);нагрузка_на_профлист(гофра более 57мм);;наружный_диаметр
H6.1.1-1.1;Железобетон;Горизонтальная в потолок;15;2.5;;;;
H6.1.1-1.2;Железобетон;Горизонтальная в потолок;20;3;;;;
H6.1.1-1.3;Железобетон;Горизонтальная в потолок;25;3.5;;;;
H6.1.1-1.4;Железобетон;Горизонтальная в потолок;32;4;;;;
H6.1.1-1.5;Железобетон;Горизонтальная в потолок;40;4.5;;;;
H6.1.1-1.6;Железобетон;Горизонтальная в потолок;50;5;;;;
H6.1.1-1.7;Железобетон;Горизонтальная в потолок;65;6;;;;
H6.1.1-1.8;Железобетон;Горизонтальная в потолок;80;6;;;;
H6.1.1-1.9;Железобетон;Горизонтальная в потолок;100;6;;;;
H6.1.1-1.10;Железобетон;Горизонтальная в потолок;125;6;;;;
H6.1.1-1.11;Железобетон;Горизонтальная в потолок;150;7;;;;
H6.1.1-1.12;Железобетон;Горизонтальная в потолок;200;7;;;;
H6.1.1-1.13;Железобетон;Горизонтальная в потолок;250;5.5;;;;
H6.1.1-1.14;Железобетон;Горизонтальная в потолок;300;4;;;;
H6.1.1-2.1;Ребристые плиты перекрытия;Горизонтальная в потолок;15;2.5;;;;
H6.1.1-2.2;Ребристые плиты перекрытия;Горизонтальная в потолок;20;3;;;;
H6.1.1-2.3;Ребристые плиты перекрытия;Горизонтальная в потолок;25;3.5;;;;
H6.1.1-2.4;Ребристые плиты перекрытия;Горизонтальная в потолок;32;4;;;;
H6.1.1-2.5;Ребристые плиты перекрытия;Горизонтальная в потолок;40;4.5;;;;
H6.1.1-2.6;Ребристые плиты перекрытия;Горизонтальная в потолок;50;5;;;;
H6.1.1-2.7;Ребристые плиты перекрытия;Горизонтальная в потолок;65;6;;;;
H6.1.1-2.8;Ребристые плиты перекрытия;Горизонтальная в потолок;80;6;;;;
H6.1.1-2.9;Ребристые плиты перекрытия;Горизонтальная в потолок;100;6;;;;
H6.1.1-3.1;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;15;2.5;;;;
H6.1.1-3.2;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;20;3;;;;
H6.1.1-3.3;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;25;3.5;;;;
H6.1.1-3.4;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;32;4;;;;
H6.1.1-3.5;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;40;4.5;;;;
H6.1.1-3.6;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;50;5;;;;
H6.1.1-3.7;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;65;6;;;;
H6.1.1-3.8;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;80;6;;;;
H6.1.1-3.9;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;100;6;;;;
H6.1.1-3.10;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;125;6;;;;
H6.1.1-3.11;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;150;7;;;;
H6.1.1-3.12;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;200;4.2;;;;
H6.1.1-3.13;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;250;3;;;;
H6.1.1-3.14;Металлоконструкции (швеллер или двутавр без уклона);Горизонтальная в потолок;300;2.1;;;;
H6.1.1-4.1;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;15;2.5;;;;
H6.1.1-4.2;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;20;3;;;;
H6.1.1-4.3;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;25;3.5;;;;
H6.1.1-4.4;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;32;4;;;;
H6.1.1-4.5;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;40;4.5;;;;
H6.1.1-4.6;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;50;5;;;;
H6.1.1-4.7;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;65;6;;;;
H6.1.1-4.8;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;80;6;;;;
H6.1.1-4.9;Металлоконструкции (швеллер или двутавр с уклоном);Горизонтальная в потолок;100;6;;;;
H6.1.1-5.1;Профилированный лист;Горизонтальная в потолок;15;2.5;5;5;;
H6.1.1-5.2;Профилированный лист;Горизонтальная в потолок;20;3;10;10;;
H6.1.1-5.3;Профилированный лист;Горизонтальная в потолок;25;3.5;15;15;;
H6.1.1-5.4;Профилированный лист;Горизонтальная в потолок;32;4;20;20;;
H6.1.1-5.5;Профилированный лист;Горизонтальная в потолок;40;4.5;30;30;;
H6.1.1-5.6;Профилированный лист;Горизонтальная в потолок;50;5;45;45;;
H6.1.1-5.7;Профилированный лист;Горизонтальная в потолок;65;4.5;60;80;;
H6.1.1-5.8;Профилированный лист;Горизонтальная в потолок;80;3.5;60;80;;
H6.1.1-6.1;Неподвижная опора на раме (железобетон);Горизонтальная в потолок;65;6;;;;
H6.1.1-6.2;Неподвижная опора на раме (железобетон);Горизонтальная в потолок;80;6;;;;
H6.1.1-6.3;Неподвижная опора на раме (железобетон);Горизонтальная в потолок;100;6;;;;
H6.1.1-6.4;Неподвижная опора на раме (железобетон);Горизонтальная в потолок;125;6;;;133;
H6.1.1-6.5;Неподвижная опора на раме (железобетон);Горизонтальная в потолок;125;7;;;140;
H6.1.1-6.6;Неподвижная опора на раме (железобетон);Горизонтальная в потолок;150;8;;;;
H6.1.1-6.7;Неподвижная опора на раме (железобетон);Горизонтальная в потолок;200;8;;;;
